code,state,district,min_date,max_date,status
11000,서울특별시, ,,,False
11110,서울특별시,종로구,20060103.0,20220813.0,True
11140,서울특별시,중구,20060102.0,20220804.0,True
11170,서울특별시,용산구,20060102.0,20210227.0,True
11200,서울특별시,성동구,,,False
11215,서울특별시,광진구,,,False
11230,서울특별시,동대문구,,,False
11260,서울특별시,중랑구,,,False
11290,서울특별시,성북구,,,False
11305,서울특별시,강북구,,,False
11320,서울특별시,도봉구,,,False
11350,서울특별시,노원구,,,False
11380,서울특별시,은평구,,,False
11410,서울특별시,서대문구,,,False
11440,서울특별시,마포구,,,False
11470,서울특별시,양천구,,,False
11500,서울특별시,강서구,,,False
11530,서울특별시,구로구,,,False
11545,서울특별시,금천구,,,False
11560,서울특별시,영등포구,,,False
11590,서울특별시,동작구,,,False
11620,서울특별시,관악구,,,False
11650,서울특별시,서초구,,,False
11680,서울특별시,강남구,,,False
11710,서울특별시,송파구,,,False
11740,서울특별시,강동구,,,False
26000,부산광역시, ,,,False
26110,부산광역시,중구,,,False
26140,부산광역시,서구,,,False
26170,부산광역시,동구,,,False
26200,부산광역시,영도구,,,False
26230,부산광역시,부산진구,,,False
26260,부산광역시,동래구,,,False
26290,부산광역시,남구,,,False
26320,부산광역시,북구,,,False
26350,부산광역시,해운대구,,,False
26380,부산광역시,사하구,,,False
26410,부산광역시,금정구,,,False
26440,부산광역시,강서구,,,False
26470,부산광역시,연제구,,,False
26500,부산광역시,수영구,,,False
26530,부산광역시,사상구,,,False
26710,부산광역시,기장군,,,False
27000,대구광역시, ,,,False
27110,대구광역시,중구,,,False
27140,대구광역시,동구,,,False
27170,대구광역시,서구,,,False
27200,대구광역시,남구,,,False
27230,대구광역시,북구,,,False
27260,대구광역시,수성구,,,False
27290,대구광역시,달서구,,,False
27710,대구광역시,달성군,,,False
28000,인천광역시, ,,,False
28110,인천광역시,중구,,,False
28140,인천광역시,동구,,,False
28177,인천광역시,미추홀구,,,False
28185,인천광역시,연수구,,,False
28200,인천광역시,남동구,,,False
28237,인천광역시,부평구,,,False
28245,인천광역시,계양구,,,False
28260,인천광역시,서구,,,False
28710,인천광역시,강화군,,,False
28720,인천광역시,옹진군,,,False
29000,광주광역시, ,,,False
29110,광주광역시,동구,,,False
29140,광주광역시,서구,,,False
29155,광주광역시,남구,,,False
29170,광주광역시,북구,,,False
29200,광주광역시,광산구,,,False
30000,대전광역시, ,,,False
30110,대전광역시,동구,,,False
30140,대전광역시,중구,,,False
30170,대전광역시,서구,,,False
30200,대전광역시,유성구,,,False
30230,대전광역시,대덕구,,,False
31000,울산광역시, ,,,False
31110,울산광역시,중구,,,False
31140,울산광역시,남구,,,False
31170,울산광역시,동구,,,False
31200,울산광역시,북구,,,False
31710,울산광역시,울주군,,,False
36110,세종특별자치시, ,,,False
36110,세종특별자치시,반곡동,,,False
36110,세종특별자치시,소담동,,,False
36110,세종특별자치시,보람동,,,False
36110,세종특별자치시,대평동,,,False
36110,세종특별자치시,가람동,,,False
36110,세종특별자치시,한솔동,,,False
36110,세종특별자치시,나성동,,,False
36110,세종특별자치시,새롬동,,,False
36110,세종특별자치시,다정동,,,False
36110,세종특별자치시,어진동,,,False
36110,세종특별자치시,종촌동,,,False
36110,세종특별자치시,고운동,,,False
36110,세종특별자치시,아름동,,,False
36110,세종특별자치시,도담동,,,False
36110,세종특별자치시,산울동,,,False
36110,세종특별자치시,해밀동,,,False
36110,세종특별자치시,합강동,,,False
36110,세종특별자치시,집현동,,,False
36110,세종특별자치시,세종동,,,False
36110,세종특별자치시,누리동,,,False
36110,세종특별자치시,한별동,,,False
36110,세종특별자치시,다솜동,,,False
36110,세종특별자치시,용호동,,,False
36110,세종특별자치시,조치원읍,,,False
36110,세종특별자치시,연기면,,,False
36110,세종특별자치시,연동면,,,False
36110,세종특별자치시,부강면,,,False
36110,세종특별자치시,금남면,,,False
36110,세종특별자치시,장군면,,,False
36110,세종특별자치시,연서면,,,False
36110,세종특별자치시,전의면,,,False
36110,세종특별자치시,전동면,,,False
36110,세종특별자치시,소정면,,,False
41000,경기도, ,,,False
41110,경기도,수원시,,,False
41111,경기도,수원시,,,False
41113,경기도,수원시,,,False
41115,경기도,수원시,,,False
41117,경기도,수원시,,,False
41130,경기도,성남시,,,False
41131,경기도,성남시,,,False
41133,경기도,성남시,,,False
41135,경기도,성남시,,,False
41150,경기도,의정부시,,,False
41170,경기도,안양시,,,False
41171,경기도,안양시,,,False
41173,경기도,안양시,,,False
41190,경기도,부천시,,,False
41210,경기도,광명시,,,False
41220,경기도,평택시,,,False
41250,경기도,동두천시,,,False
41270,경기도,안산시,,,False
41271,경기도,안산시,,,False
41273,경기도,안산시,,,False
41280,경기도,고양시,,,False
41281,경기도,고양시,,,False
41285,경기도,고양시,,,False
41287,경기도,고양시,,,False
41290,경기도,과천시,,,False
41310,경기도,구리시,,,False
41360,경기도,남양주시,,,False
41370,경기도,오산시,,,False
41390,경기도,시흥시,,,False
41410,경기도,군포시,,,False
41430,경기도,의왕시,,,False
41450,경기도,하남시,,,False
41460,경기도,용인시,,,False
41461,경기도,용인시,,,False
41463,경기도,용인시,,,False
41465,경기도,용인시,,,False
41480,경기도,파주시,,,False
41500,경기도,이천시,,,False
41550,경기도,안성시,,,False
41570,경기도,김포시,,,False
41590,경기도,화성시,,,False
41610,경기도,광주시,,,False
41630,경기도,양주시,,,False
41650,경기도,포천시,,,False
41670,경기도,여주시,,,False
41800,경기도,연천군,,,False
41820,경기도,가평군,,,False
41830,경기도,양평군,,,False
42000,강원도, ,,,False
42110,강원도,춘천시,,,False
42130,강원도,원주시,,,False
42150,강원도,강릉시,,,False
42170,강원도,동해시,,,False
42190,강원도,태백시,,,False
42210,강원도,속초시,,,False
42230,강원도,삼척시,,,False
42720,강원도,홍천군,,,False
42730,강원도,횡성군,,,False
42750,강원도,영월군,,,False
42760,강원도,평창군,,,False
42770,강원도,정선군,,,False
42780,강원도,철원군,,,False
42790,강원도,화천군,,,False
42800,강원도,양구군,,,False
42810,강원도,인제군,,,False
42820,강원도,고성군,,,False
42830,강원도,양양군,,,False
43000,충청북도, ,,,False
43110,충청북도,청주시,,,False
43111,충청북도,청주시,,,False
43112,충청북도,청주시,,,False
43113,충청북도,청주시,,,False
43114,충청북도,청주시,,,False
43130,충청북도,충주시,,,False
43150,충청북도,제천시,,,False
43720,충청북도,보은군,,,False
43730,충청북도,옥천군,,,False
43740,충청북도,영동군,,,False
43745,충청북도,증평군,,,False
43750,충청북도,진천군,,,False
43760,충청북도,괴산군,,,False
43770,충청북도,음성군,,,False
43800,충청북도,단양군,,,False
44000,충청남도, ,,,False
44130,충청남도,천안시,,,False
44131,충청남도,천안시,,,False
44133,충청남도,천안시,,,False
44150,충청남도,공주시,,,False
44180,충청남도,보령시,,,False
44200,충청남도,아산시,,,False
44210,충청남도,서산시,,,False
44230,충청남도,논산시,,,False
44250,충청남도,계룡시,,,False
44270,충청남도,당진시,,,False
44710,충청남도,금산군,,,False
44760,충청남도,부여군,,,False
44770,충청남도,서천군,,,False
44790,충청남도,청양군,,,False
44800,충청남도,홍성군,,,False
44810,충청남도,예산군,,,False
44825,충청남도,태안군,,,False
45000,전라북도, ,,,False
45110,전라북도,전주시,,,False
45111,전라북도,전주시,,,False
45113,전라북도,전주시,,,False
45130,전라북도,군산시,,,False
45140,전라북도,익산시,,,False
45180,전라북도,정읍시,,,False
45190,전라북도,남원시,,,False
45210,전라북도,김제시,,,False
45710,전라북도,완주군,,,False
45720,전라북도,진안군,,,False
45730,전라북도,무주군,,,False
45740,전라북도,장수군,,,False
45750,전라북도,임실군,,,False
45770,전라북도,순창군,,,False
45790,전라북도,고창군,,,False
45800,전라북도,부안군,,,False
46000,전라남도, ,,,False
46110,전라남도,목포시,,,False
46130,전라남도,여수시,,,False
46150,전라남도,순천시,,,False
46170,전라남도,나주시,,,False
46230,전라남도,광양시,,,False
46710,전라남도,담양군,,,False
46720,전라남도,곡성군,,,False
46730,전라남도,구례군,,,False
46770,전라남도,고흥군,,,False
46780,전라남도,보성군,,,False
46790,전라남도,화순군,,,False
46800,전라남도,장흥군,,,False
46810,전라남도,강진군,,,False
46820,전라남도,해남군,,,False
46830,전라남도,영암군,,,False
46840,전라남도,무안군,,,False
46860,전라남도,함평군,,,False
46870,전라남도,영광군,,,False
46880,전라남도,장성군,,,False
46890,전라남도,완도군,,,False
46900,전라남도,진도군,,,False
46910,전라남도,신안군,,,False
47000,경상북도, ,,,False
47110,경상북도,포항시,,,False
47111,경상북도,포항시,,,False
47113,경상북도,포항시,,,False
47130,경상북도,경주시,,,False
47150,경상북도,김천시,,,False
47170,경상북도,안동시,,,False
47190,경상북도,구미시,,,False
47210,경상북도,영주시,,,False
47230,경상북도,영천시,,,False
47250,경상북도,상주시,,,False
47280,경상북도,문경시,,,False
47290,경상북도,경산시,,,False
47720,경상북도,군위군,,,False
47730,경상북도,의성군,,,False
47750,경상북도,청송군,,,False
47760,경상북도,영양군,,,False
47770,경상북도,영덕군,,,False
47820,경상북도,청도군,,,False
47830,경상북도,고령군,,,False
47840,경상북도,성주군,,,False
47850,경상북도,칠곡군,,,False
47900,경상북도,예천군,,,False
47920,경상북도,봉화군,,,False
47930,경상북도,울진군,,,False
47940,경상북도,울릉군,,,False
48000,경상남도, ,,,False
48120,경상남도,창원시,,,False
48121,경상남도,창원시,,,False
48123,경상남도,창원시,,,False
48125,경상남도,창원시,,,False
48127,경상남도,창원시,,,False
48129,경상남도,창원시,,,False
48170,경상남도,진주시,,,False
48220,경상남도,통영시,,,False
48240,경상남도,사천시,,,False
48250,경상남도,김해시,,,False
48270,경상남도,밀양시,,,False
48310,경상남도,거제시,,,False
48330,경상남도,양산시,,,False
48720,경상남도,의령군,,,False
48730,경상남도,함안군,,,False
48740,경상남도,창녕군,,,False
48820,경상남도,고성군,,,False
48840,경상남도,남해군,,,False
48850,경상남도,하동군,,,False
48860,경상남도,산청군,,,False
48870,경상남도,함양군,,,False
48880,경상남도,거창군,,,False
48890,경상남도,합천군,,,False
50000,제주특별자치도, ,,,False
50110,제주특별자치도,제주시,,,False
50130,제주특별자치도,서귀포시,,,False
